type,ambient_temperature,battery_id_x,Capacity,Voltage_measured,Current_measured,Temperature_measured,Time,Predicted_Capacity
discharge,24,B0036,1.7573770661844437,3.4759650916373124,-1.9820222805220724,31.31596403602263,1581.9897444444446,1.7556162764381247
discharge,24,B0036,1.7617376127979814,3.4781154314639453,-1.9821008022150313,31.998588265349394,1585.8167222222223,1.7622582445980195
discharge,24,B0036,1.7606892547636663,3.483051428470332,-1.9818133837362755,32.98892411466723,1584.3941189591078,1.7608023744388743
discharge,24,B0036,1.760669562156983,3.4809173250237535,-1.9819214923373463,32.83558656237567,1584.0065783582088,1.7605474587822352
discharge,24,B0036,1.752963802649152,3.4789400787918914,-1.981676320977873,31.97863874379167,1577.5381052631578,1.7507845627932428
discharge,24,B0036,1.750535708024147,3.4777534118948465,-1.9818237973110902,31.79588853523691,1575.2591735849055,1.7503864859264555
discharge,24,B0036,1.7500761995337284,3.4766647808370212,-1.9816263251080133,31.804649399184477,1575.1951704545454,1.7494520628202093
discharge,24,B0036,1.7465957802278385,3.4791247798630294,-1.9815114253286805,32.184254440906,1572.0255399239543,1.7465282964154765
discharge,24,B0036,1.753614286788707,3.4818392989655798,-1.98146227926716,33.27019350164625,1578.1769087452471,1.7526969947408515
discharge,24,B0036,1.750725029920349,3.4813626313858914,-1.9813436819375347,32.91813190932093,1575.9028358778626,1.7509164327061446
discharge,24,B0036,1.743305349081011,3.4733016901870704,-1.9815297476224254,31.48100878915281,1569.1071884615385,1.7429902959189698
discharge,24,B0036,1.733662505277619,3.4736758521826694,-1.9810876831465265,31.12710039879232,1561.103484496124,1.7343560257412258
discharge,24,B0036,1.7319207051538927,3.4715154587275445,-1.9812349777399687,30.925481627228724,1559.105560311284,1.730814757540528
discharge,24,B0036,1.7428604522751463,3.4768442696987947,-1.9812570591809955,32.53816915596416,1568.583887596899,1.7429358670319959
discharge,24,B0036,1.743306971099712,3.482802133435059,-1.980916655360661,33.5082870689835,1570.2502217898832,1.7448987949013852
discharge,24,B0036,1.738524506272696,3.4787179923634985,-1.9810059695302538,32.72223824057796,1565.2111796875001,1.7386679701513452
discharge,24,B0036,1.7295622663746972,3.47116141622232,-1.9809786114709511,31.339643544788586,1557.1933661417322,1.730153946242285
discharge,24,B0036,1.7273036765742085,3.469009856426531,-1.981059447271351,31.09122546658414,1555.3134308300396,1.7277715591576444
discharge,24,B0036,1.7449370491071912,3.4757008802735143,-1.98101776318219,32.074525923461515,1571.2977843137255,1.7446592847261833
discharge,24,B0036,1.7642432071133691,3.4820950413929173,-1.9810749842802888,33.167208512161885,1588.8949143968873,1.7639864318263898
discharge,24,B0036,1.7504882032049596,3.4802443576083624,-1.9809975649315257,32.14047774193924,1576.4318228346458,1.7504610193383774
discharge,24,B0036,1.7442710815479925,3.4735829069577515,-1.9807582643680772,31.245399132402053,1571.1117579365077,1.7438017465420983
discharge,24,B0036,1.7365413923373951,3.4722242034096427,-1.9805282406081717,30.941808328244683,1563.781721115538,1.736178693939889
discharge,24,B0036,1.733223093105756,3.4700774937906473,-1.9804746484714413,30.72957929695098,1560.960088,1.7323056228918936
discharge,24,B0036,1.73860622908762,3.4765508294649767,-1.98039190119071,32.241219078736684,1565.541968,1.7376188248214777
discharge,24,B0036,1.7432134953746192,3.478023823464381,-1.980509113557296,33.273484981762124,1569.575912,1.7429620984488758
discharge,24,B0036,1.7332698214832971,3.4748978056910036,-1.9805025193431716,31.821860226088255,1560.7192782258064,1.7340976616937704
discharge,24,B0036,1.7298906291663272,3.468132135397358,-1.9804477654001489,30.953485299150877,1558.331627530364,1.728744235823063
discharge,24,B0036,1.7204403348841348,3.4677152773874327,-1.9802957447258618,30.594113322213,1549.635481632653,1.72004071848892
discharge,24,B0036,1.724420729012913,3.464870080840597,-1.9802079105613222,30.621050708667628,1552.8688734693878,1.7227286826387427
discharge,24,B0036,1.7214872814061166,3.4658543618027586,-1.9800833052331595,30.73760557478901,1550.6778155737704,1.720739151406557
discharge,24,B0036,1.7197448773569262,3.4634896977147074,-1.9802689679104377,30.475687104433284,1549.2037530864197,1.718378141945075
discharge,24,B0036,1.7164304142145894,3.465710420212961,-1.9800579296575382,30.665478038053948,1546.2171776859502,1.7160938433888873
discharge,24,B0036,1.711202925329962,3.4645909946616262,-1.9800230190313004,30.48169086494209,1541.6595684647302,1.710988106575513
discharge,24,B0036,1.7102343231599222,3.4629772764216105,-1.9800140007357074,30.501790386236017,1540.9259708333334,1.7103425061055404
discharge,24,B0036,1.713096882151029,3.4616288821771044,-1.980072672691808,30.48295279202987,1542.8077125000002,1.7127338404220454
discharge,24,B0036,1.7103708617208135,3.4628964155593924,-1.9799210298032588,30.592002581671935,1540.2694937238493,1.7104498092758278
discharge,24,B0036,1.7064617296121434,3.4611295820153054,-1.9796449702564978,30.424569049276556,1537.3475210084034,1.706376413391648
discharge,24,B0036,1.7029429979110946,3.4632231738970978,-1.9797208473969017,30.570652220376168,1534.0707426160338,1.7054886490324301
discharge,24,B0036,1.7072612643840062,3.459435396984853,-1.979819355624238,30.460459721443804,1537.9075949367088,1.7072115143451925
discharge,24,B0036,1.7038637196766078,3.4619323762511636,-1.9796708243361156,30.547691944309644,1535.1456949152544,1.7050398896892944
discharge,24,B0036,1.7079617948422274,3.4640211108291785,-1.9796986341756921,31.18957225724386,1538.4641355932201,1.7078899213202012
discharge,24,B0036,1.711302283362779,3.4674082899150327,-1.9795447080949826,31.898081785720198,1541.43975,1.7111835907167485
discharge,24,B0036,1.714122057472244,3.4676690940889325,-1.9794620575291975,32.32306890954346,1543.6448983050848,1.7131077698623138
discharge,24,B0036,1.7053324925701605,3.4590063160949422,-1.979668515306621,30.83436798904695,1535.931965811966,1.7054616821468782
discharge,24,B0036,1.6934609472531408,3.4580229191527696,-1.9792552718561547,30.287043848864634,1525.6640344827586,1.6919361600367702
discharge,24,B0036,1.6905244127230223,3.4563349020618155,-1.9792443099751138,30.072000414523767,1522.858095238095,1.6904459532745353
discharge,24,B0036,1.7007774858498304,3.4604501491709367,-1.9791194191351382,31.093661069729663,1532.0969956896554,1.70015875562911
discharge,24,B0036,1.6971104467944576,3.4639606818858955,-1.9791613878366454,31.60762351123511,1528.930406926407,1.6966816977975072
discharge,24,B0036,1.6997924522951835,3.4630674142567415,-1.979091763193608,31.68782676208534,1531.5172782608695,1.6984977980151736
discharge,24,B0036,1.691270477395412,3.4566732762061614,-1.9790766827277793,30.641304723675443,1523.701441048035,1.6909894390284708
discharge,24,B0036,1.6857127009469863,3.455027058159508,-1.979038060944376,30.35775664232519,1519.0731359649121,1.6864579381063813
discharge,24,B0036,1.6832093771286156,3.4563883170293215,-1.9788327303856927,30.467602750476825,1516.988422907489,1.6495336733064796
discharge,24,B0036,1.692886364169521,3.462072409842235,-1.9788745442826565,31.690335464880064,1525.4307719298247,1.4556913261297912
discharge,24,B0036,1.6984668174144633,3.4660061300265537,-1.978798117850308,32.58002111430288,1530.8504298245614,1.6975182196811764
discharge,24,B0036,1.6935813413828429,3.4601239314707923,-1.9788051627908367,31.69291039725797,1526.1611585903083,1.6925646159768764
discharge,24,B0036,1.6830951253781283,3.453593464720814,-1.978575532876541,30.60840039029274,1516.666337777778,1.6806667007156606
discharge,24,B0036,1.6850462226942986,3.4519795194744436,-1.9787606413982342,30.399652022711013,1518.3007911111113,1.6816795881092255
discharge,24,B0036,1.6803098840017598,3.454434064432584,-1.9785255298300461,30.547315574796166,1514.4889151785715,1.6798873696865508
discharge,24,B0036,1.6944038437227715,3.46382578342528,-1.9786658818521445,32.47851626978816,1526.9851866666668,1.6932751257090626
discharge,24,B0036,1.6955686127180103,3.4669219935055278,-1.978303548943712,33.085111849545555,1527.4604222222224,1.6941169137327865
discharge,24,B0036,1.6841854728350405,3.4626538753824714,-1.9783071872539109,32.12056072268225,1517.5704484304933,1.6826631245135406
discharge,24,B0036,1.6722180144870118,3.4554390863736857,-1.9782527884113943,30.909159662329277,1507.0300678733033,1.6724634056352168
discharge,24,B0036,1.6675976965747183,3.453636642746737,-1.9782840417249772,30.586499493516442,1502.834409090909,1.6665043316012085
discharge,24,B0036,1.6781873787039017,3.453072475453234,-1.9782138002832288,31.078305845971443,1512.3525363636365,1.6746813349530532
discharge,24,B0036,2.4440624320786557,3.62651048177705,-1.9837057741381128,33.98757612493628,2200.1990875,2.229416235658514
discharge,24,B0036,1.6913403148932205,3.466145279289297,-1.9781440584613479,32.26010764297862,1524.2943783783785,1.6912691955738268
discharge,24,B0036,1.6802787096613283,3.4640146950069,-1.9784600594573567,31.42619925446257,1513.4808545454546,1.6801000174030731
discharge,24,B0036,1.673147301023026,3.462625925831448,-1.9781834973907693,31.209561540065135,1507.8144383561646,1.672607854148744
discharge,24,B0036,1.6704292090032429,3.4609363258654184,-1.97816336280146,31.078110221174402,1505.2710550458714,1.6706849129060717
discharge,24,B0036,1.6659903350115992,3.4616449511434926,-1.9778390299632154,31.053614094154142,1501.1217695852536,1.6658929443717303
discharge,24,B0036,1.664241575272447,3.46014320685645,-1.9780641124929104,31.060532833540666,1499.7524259259258,1.6642896917177905
discharge,24,B0036,1.6668450767774965,3.4580980197093147,-1.9780348126637537,30.97728291917627,1502.2318611111111,1.6665796000157078
discharge,24,B0036,1.6594501560667536,3.459389982444422,-1.977793145466696,30.939187237154478,1495.419348837209,1.6592491815311081
discharge,24,B0036,1.662412523067319,3.455631406481116,-1.9775654046883246,30.926289651305332,1498.3927990654206,1.662016755547659
discharge,24,B0036,1.66035260832257,3.4549175745634897,-1.9777096278151205,30.863054927475556,1496.0924859813085,1.6601603544238122
discharge,24,B0036,1.6610231379633236,3.4567232383364708,-1.9778334182203763,31.038017243387284,1496.7673971962618,1.660147691454099
discharge,24,B0036,1.6575187557321611,3.4566056806279253,-1.9775134359348858,31.04050751190746,1493.5755680751174,1.6554721685166178
discharge,24,B0036,1.6507877959674548,3.457263997632369,-1.9773123626836613,30.9573027862264,1488.0860613207547,1.6501070582192912
discharge,24,B0036,1.653257006211014,3.454001818228908,-1.9773999985000372,30.945276932009087,1490.3639528301887,1.6383219924682733
discharge,24,B0036,1.6494214846772686,3.454729708764955,-1.9775454272489617,30.8889143248235,1486.8165734597158,1.6475802016391505
discharge,24,B0036,1.6678591915666705,3.4602322781016106,-1.977556174123632,32.321489418619095,1503.353262910798,1.667287157722019
discharge,24,B0036,1.670862764324967,3.4653467037084007,-1.9769835735935628,33.23510488083581,1506.0245023474179,1.6709817437500327
discharge,24,B0036,1.6658118164053368,3.4612961227490127,-1.9774113966642073,32.672384089467116,1501.2752830188679,1.6523682028357884
discharge,24,B0036,1.6532998517617,3.456831983421318,-1.9773199609696597,31.627875999689852,1489.8790904761904,1.6530800609193455
discharge,24,B0036,1.6468787023528522,3.454274871932744,-1.9771073220010111,31.234092745007935,1484.457009569378,1.6475667823047897
discharge,24,B0036,1.6718953249703756,3.459039144301172,-1.9761775564887945,31.95070753872921,1507.3419597989948,1.6696480873595794
discharge,24,B0036,1.6807743463585727,3.466556169993412,-1.9775382652377456,32.94223311807837,1514.9449339622643,1.6806662738206677
discharge,24,B0036,1.6737717086703074,3.4591810827626084,-1.9775271542737107,31.941852555671357,1508.3341232227488,1.672982876820017
discharge,24,B0036,1.6605773762487392,3.4577876655294553,-1.9769664559960938,31.44720711271493,1497.0185980861243,1.6598317644966512
discharge,24,B0036,1.655987781146086,3.454417180570097,-1.9771854714072983,31.124824973720823,1492.5105048076923,1.6551082078713417
discharge,24,B0036,1.646862318389844,3.4527482715790674,-1.9768884059107223,30.75545169222773,1486.6018300970875,1.6474327019547506
discharge,24,B0036,1.6574621175432849,3.460599249296478,-1.9767960110088925,32.32491302674166,1496.569642512077,1.6584277724034628
discharge,24,B0036,1.6603991175216894,3.4634741461937795,-1.9766590715947012,32.9527098749988,1499.4532512077294,1.6617659362938604
discharge,24,B0036,1.6460789092837111,3.458931693641407,-1.9763441035961147,31.963338156822644,1486.6764146341463,1.6484143147370094
discharge,24,B0036,1.6408366462659327,3.4515443093644445,-1.976398819741924,31.192560893948695,1481.7185196078424,1.6396222232657698
discharge,24,B0036,1.63444089202816,3.4513401916965187,-1.9763560129084317,31.011896164180595,1474.808300492611,1.6343514409045332
discharge,24,B0036,1.6374039186504212,3.4541105051819967,-1.9764726236625383,31.59342641124915,1477.7804876847292,1.6383553100768404
discharge,24,B0036,1.64738207540524,3.4565426569009343,-1.9761971299509842,32.451352345308976,1486.9033284313725,1.6484151739481256
discharge,24,B0036,1.6545646441622357,3.462836576734922,-1.9764358998879015,33.70907658061942,1491.4913365853658,1.6544990301666604
discharge,24,B0036,1.640896560729935,3.455642847223531,-1.9764723723079625,32.3628652503866,1479.419,1.6409261979311685
discharge,24,B0036,1.6265229979339637,3.453765407751183,-1.9762622330108464,31.558941182174713,1466.5120746268656,1.6306361003966825
discharge,24,B0036,1.6217349144630455,3.4500406564088526,-1.9761878164815239,31.135887556686384,1462.21859,1.6222096140260982
discharge,24,B0036,1.6248200059639546,3.447400483446299,-1.976390548245151,31.04112225235265,1464.203935,1.623384341555951
discharge,24,B0036,1.61880119736137,3.449026045033965,-1.9763256382870515,31.054879323980543,1459.338472361809,1.6198002882216187
discharge,24,B0036,1.6137350490334217,3.450376630404454,-1.9759719612249618,31.10833607101402,1455.2339646464648,1.615979271077479
discharge,24,B0036,1.612012823654141,3.4470001217733017,-1.9758050203647282,30.944663670795183,1453.3554365482235,1.6132740450643939
discharge,24,B0036,1.6671032556887178,3.4669760884346084,-1.9763325577592548,32.6791979812127,1503.2189408866996,1.667053070026135
discharge,24,B0036,1.6850133383886254,3.4736386683731344,-1.9764828677632524,33.03296653786076,1518.2132780487805,1.6798363725562977
discharge,24,B0036,1.6786654987614698,3.4679582046712984,-1.9762113672371753,32.14080730031082,1512.9743284313724,1.6727494401410292
discharge,24,B0036,1.6729763502191373,3.4632760700749996,-1.976450670496227,31.54659714469647,1507.845472906404,1.6691093614305714
discharge,24,B0036,1.666489034299654,3.4628276335315364,-1.976336702286546,31.32211217550974,1501.6629950495048,1.6645119639677342
discharge,24,B0036,1.6698420840710908,3.4646012546935614,-1.976177106961319,31.944476209251814,1505.2689504950495,1.6686496286428691
discharge,24,B0036,1.6746744228027035,3.467937221948995,-1.9760041905736137,32.95970790517297,1509.0261237623763,1.6709480792116032
discharge,24,B0036,1.6665045335145643,3.462497796397771,-1.975873938296025,31.94954978552722,1502.43484,1.6608688211962643
discharge,24,B0036,1.652222084834727,3.4597555835668246,-1.9760440153886039,31.01650956292825,1488.6289849246232,1.6511495198518973
discharge,24,B0036,1.6462718275099526,3.4575027462160053,-1.9757551706068877,30.717850318637232,1483.453303030303,1.644943578286552
discharge,24,B0036,1.642399234692521,3.4593887120996203,-1.9758263113357128,30.87977980682574,1480.2390913705585,1.6415555525451664
discharge,24,B0036,1.651178607099992,3.459697403340653,-1.9759776263748132,31.650221324336044,1487.9683181818182,1.6492006023346277
discharge,24,B0036,1.6481683120281931,3.464129590458387,-1.9757190023217344,32.06625589927075,1485.6718680203046,1.6470617818088777
discharge,24,B0036,1.6478887725428395,3.460169463632063,-1.9757046506918212,31.895952062496796,1484.9190507614214,1.6460091505872163
